date_created_utc,C1_id,C1_legacy,C1_battery_mv,C1_upper_chameleon_ohms,C1_lower_chameleon_ohms,C1_upper_temperature_celcius,C1_lower_temperature_celcius,C1_smt_vwc_raw,C1_smt_temperature_raw,C1_upper_chameleon_centibar,C1_lower_chameleon_centibar,C1_smt_vwc_percentage,C1_smt_temperature_celcius,C1_upper_chameleon_raw_channel_a,C1_upper_chameleon_raw_channel_b,C1_lower_chameleon_raw_channel_a,C1_lower_chameleon_raw_channel_b,C2_id,C2_legacy,C2_battery_mv,C2_upper_chameleon_ohms,C2_lower_chameleon_ohms,C2_upper_temperature_celcius,C2_lower_temperature_celcius,C2_smt_vwc_raw,C2_smt_temperature_raw,C2_upper_chameleon_centibar,C2_lower_chameleon_centibar,C2_smt_vwc_percentage,C2_smt_temperature_celcius,C2_upper_chameleon_raw_channel_a,C2_upper_chameleon_raw_channel_b,C2_lower_chameleon_raw_channel_a,C2_lower_chameleon_raw_channel_b,C3_id,C3_legacy,C3_battery_mv,C3_upper_chameleon_ohms,C3_lower_chameleon_ohms,C3_upper_temperature_celcius,C3_lower_temperature_celcius,C3_smt_vwc_raw,C3_smt_temperature_raw,C3_upper_chameleon_centibar,C3_lower_chameleon_centibar,C3_smt_vwc_percentage,C3_smt_temperature_celcius,C3_upper_chameleon_raw_channel_a,C3_upper_chameleon_raw_channel_b,C3_lower_chameleon_raw_channel_a,C3_lower_chameleon_raw_channel_b,C4_id,C4_legacy,C4_battery_mv,C4_upper_chameleon_ohms,C4_lower_chameleon_ohms,C4_upper_temperature_celcius,C4_lower_temperature_celcius,C4_smt_vwc_raw,C4_smt_temperature_raw,C4_upper_chameleon_centibar,C4_lower_chameleon_centibar,C4_smt_vwc_percentage,C4_smt_temperature_celcius,C4_upper_chameleon_raw_channel_a,C4_upper_chameleon_raw_channel_b,C4_lower_chameleon_raw_channel_a,C4_lower_chameleon_raw_channel_b,C5_id,C5_legacy,C5_battery_mv,C5_upper_chameleon_ohms,C5_lower_chameleon_ohms,C5_upper_temperature_celcius,C5_lower_temperature_celcius,C5_smt_vwc_raw,C5_smt_temperature_raw,C5_upper_chameleon_centibar,C5_lower_chameleon_centibar,C5_smt_vwc_percentage,C5_smt_temperature_celcius,C5_upper_chameleon_raw_channel_a,C5_upper_chameleon_raw_channel_b,C5_lower_chameleon_raw_channel_a,C5_lower_chameleon_raw_channel_b,group_C_median_smt_vwc_percentage,group_C_mean_smt_vwc_percentage,group_C_stddev_smt_vwc_percentage
2022-10-20 03:57:26+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4003.0,1442.953,2708.074,13.5625,13.5,101.0,152.0,10.612662537097934,15.776272993248297,32.58064516129032,9.03225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 03:58:05+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4079.0,2676.58,2178.572,13.5,13.3125,80.0,153.0,15.645582054847605,13.55451906514294,25.806451612903224,9.35483870967742,,,,,25.806451612903224,25.806451612903224,
2022-10-20 04:00:10+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4046.0,1417.411,2692.308,13.5625,13.5,101.0,152.0,10.509712603048166,15.710836332221636,32.58064516129032,9.03225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 04:00:28+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4096.0,2629.63,2149.644,13.5,13.25,80.0,153.0,15.450936464151663,13.423974385797711,25.806451612903224,9.35483870967742,,,,,25.806451612903224,25.806451612903224,
2022-10-20 04:02:43+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4003.0,1442.953,2708.074,13.5625,13.4375,102.0,152.0,10.612662537097934,15.761635557745324,32.90322580645161,9.03225806451613,,,,,,,,,,,,,,,,,,,,,,C5,True,4073.0,2629.63,2149.644,13.5625,13.3125,80.0,152.0,15.46528517771362,13.436323721748776,25.806451612903224,9.03225806451613,,,,,29.354838709677416,29.354838709677416,5.018177156807755
2022-10-20 04:04:59+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4097.0,2692.308,2178.572,13.4375,13.25,79.0,152.0,15.696262364835285,13.542056813647514,25.48387096774193,9.03225806451613,,,,,25.48387096774193,25.48387096774193,
2022-10-20 04:05:20+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3998.0,1455.767,2708.074,13.5,13.375,102.0,152.0,10.654577212772027,15.747025258678727,32.90322580645161,9.03225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 04:07:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4096.0,2645.241,2164.09,13.4375,13.25,80.0,152.0,15.501247544881345,13.482931979566713,25.806451612903224,9.03225806451613,,,,,25.806451612903224,25.806451612903224,
2022-10-20 04:07:57+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3993.0,1442.953,2692.308,13.5,13.375,101.0,151.0,10.60295423092732,15.681715411119333,32.58064516129032,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 04:09:30+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4092.0,2629.63,2164.09,13.5,13.25,78.0,150.0,15.450936464151663,13.482931979566713,25.161290322580644,8.38709677419355,,,,,25.161290322580644,25.161290322580644,
2022-10-20 04:10:30+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4046.0,1455.767,2708.074,13.5,13.375,101.0,151.0,10.654577212772027,15.747025258678727,32.58064516129032,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 04:11:46+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4095.0,2645.241,2178.572,13.5,13.1875,79.0,152.0,15.515632316957326,13.529617457106935,25.48387096774193,9.03225806451613,,,,,25.48387096774193,25.48387096774193,
2022-10-20 04:13:13+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3976.0,1442.953,2708.074,13.375,13.375,102.0,151.0,10.583590807359826,15.747025258678727,32.90322580645161,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 04:14:01+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4092.0,2676.58,2178.572,13.4375,13.1875,79.0,152.0,15.631071355827263,13.529617457106935,25.48387096774193,9.03225806451613,,,,,25.48387096774193,25.48387096774193,
2022-10-20 04:15:46+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4044.0,1468.61,2708.074,13.4375,13.3125,102.0,151.0,10.69654471449811,15.732442020655776,32.90322580645161,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 04:16:16+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4096.0,2660.891,2178.572,13.375,13.1875,79.0,152.0,15.551645616593538,13.529617457106935,25.48387096774193,9.03225806451613,,,,,25.48387096774193,25.48387096774193,
2022-10-20 04:18:31+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4096.0,2660.891,2178.572,13.4375,13.1875,78.0,149.0,15.566066481207422,13.529617457106935,25.161290322580644,8.06451612903226,,,,,25.161290322580644,25.161290322580644,
2022-10-20 04:18:36+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4000.0,1455.767,2708.074,13.4375,13.3125,100.0,150.0,10.644837997575644,15.732442020655776,32.25806451612903,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
2022-10-20 04:20:47+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4048.0,2614.057,2149.644,13.4375,13.1875,79.0,152.0,15.372162568157798,13.41164772957092,25.48387096774193,9.03225806451613,,,,,25.48387096774193,25.48387096774193,
2022-10-20 04:21:13+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3997.0,1468.61,2708.074,13.4375,13.3125,102.0,151.0,10.69654471449811,15.732442020655776,32.90322580645161,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 04:23:02+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4086.0,2614.057,2149.644,13.3125,13.125,79.0,152.0,15.34372241061209,13.399343690648292,25.48387096774193,9.03225806451613,,,,,25.48387096774193,25.48387096774193,
2022-10-20 04:23:45+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4041.0,1455.767,2708.074,13.375,13.3125,101.0,151.0,10.635116571107355,15.732442020655776,32.58064516129032,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 04:25:24+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4097.0,2645.241,2164.09,13.375,13.125,79.0,152.0,15.486889420769302,13.45818886945981,25.48387096774193,9.03225806451613,,,,,25.48387096774193,25.48387096774193,
2022-10-20 04:26:18+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3998.0,1455.767,2708.074,13.3125,13.25,100.0,151.0,10.625412884674828,15.717885768562754,32.25806451612903,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
2022-10-20 04:27:40+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4095.0,2645.241,2120.853,13.375,13.125,78.0,152.0,15.486889420769302,13.282124852052446,25.161290322580644,9.03225806451613,,,,,25.161290322580644,25.161290322580644,
2022-10-20 04:29:01+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4000.0,1468.61,2708.074,13.3125,13.25,102.0,151.0,10.677022288700009,15.717885768562754,32.90322580645161,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 04:29:55+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4042.0,2598.522,2149.644,13.375,13.125,77.0,150.0,15.293720903390245,13.399343690648292,24.83870967741936,8.38709677419355,,,,,24.83870967741936,24.83870967741936,
2022-10-20 04:31:33+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4046.0,1468.61,2708.074,13.3125,13.25,101.0,150.0,10.677022288700009,15.717885768562754,32.58064516129032,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 04:32:10+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4087.0,2676.58,2178.572,13.375,13.0625,78.0,152.0,15.616587548140124,13.504807176985093,25.161290322580644,9.03225806451613,,,,,25.161290322580644,25.161290322580644,
2022-10-20 04:34:17+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4046.0,1468.61,2708.074,13.3125,13.1875,100.0,148.0,10.677022288700009,15.703356427563682,32.25806451612903,7.74193548387097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
2022-10-20 04:34:25+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4096.0,2614.057,2149.644,13.3125,13.0625,78.0,152.0,15.34372241061209,13.38706220683856,25.161290322580644,9.03225806451613,,,,,25.161290322580644,25.161290322580644,
2022-10-20 04:36:40+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4083.0,2629.63,2178.572,13.25,13.0625,77.0,152.0,15.393806880566462,13.504807176985093,24.83870967741936,9.03225806451613,,,,,24.83870967741936,24.83870967741936,
2022-10-20 04:36:49+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4043.0,1468.61,2708.074,13.25,13.1875,102.0,150.0,10.66728777444321,15.703356427563682,32.90322580645161,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 04:38:55+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4086.0,2614.057,2178.572,13.375,13.0625,77.0,151.0,15.357929322866026,13.504807176985093,24.83870967741936,8.70967741935484,,,,,24.83870967741936,24.83870967741936,
2022-10-20 04:39:33+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4023.0,1455.767,2708.074,13.25,13.125,102.0,150.0,10.615726889763264,15.68885392309904,32.90322580645161,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 04:41:20+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4107.0,2660.891,2193.087,13.3125,13.0,77.0,152.0,15.537251447079957,13.551490331771282,24.83870967741936,9.03225806451613,,,,,24.83870967741936,24.83870967741936,
2022-10-20 04:42:05+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4046.0,1468.61,2708.074,13.25,13.125,101.0,150.0,10.66728777444321,15.68885392309904,32.58064516129032,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 04:43:36+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4095.0,2629.63,2164.09,13.25,13.0,76.0,149.0,15.393806880566462,13.433536407298424,24.516129032258064,8.06451612903226,,,,,24.516129032258064,24.516129032258064,
2022-10-20 04:44:49+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4044.0,1481.481,2708.074,13.25,13.125,101.0,151.0,10.718976729256052,15.68885392309904,32.58064516129032,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 04:45:51+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4096.0,2629.63,2178.572,13.25,13.0,77.0,151.0,15.393806880566462,13.492436128028102,24.83870967741936,8.70967741935484,,,,,24.83870967741936,24.83870967741936,
2022-10-20 04:47:22+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4047.0,1481.481,2723.881,13.25,13.125,101.0,151.0,10.718976729256052,15.75410537859063,32.58064516129032,8.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 04:48:06+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4078.0,2598.522,2149.644,13.3125,13.0,77.0,151.0,15.279576014368883,13.374803216178254,24.83870967741936,8.70967741935484,,,,,24.83870967741936,24.83870967741936,
2022-10-20 04:50:06+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4036.0,1494.382,2723.881,13.25,13.125,100.0,148.0,10.770801899169928,15.75410537859063,32.25806451612903,7.74193548387097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
2022-10-20 04:50:22+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4090.0,2598.522,2149.644,13.25,13.0,77.0,152.0,15.26545726588052,13.374803216178254,24.83870967741936,9.03225806451613,,,,,24.83870967741936,24.83870967741936,
2022-10-20 04:52:37+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4093.0,2598.522,2164.09,13.25,12.9375,75.0,149.0,15.26545726588052,13.42124401367046,24.193548387096776,8.06451612903226,,,,,24.193548387096776,24.193548387096776,
2022-10-20 04:52:49+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3988.0,1455.767,2692.308,13.1875,13.0625,101.0,150.0,10.606058538034617,15.609383230974256,32.58064516129032,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 04:55:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4096.0,2583.026,2135.231,13.1875,12.9375,76.0,151.0,15.187526242652748,13.304043313619578,24.516129032258064,8.70967741935484,,,,,24.516129032258064,24.516129032258064,
2022-10-20 04:55:27+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3999.0,1455.767,2708.074,13.1875,13.0,100.0,147.0,10.606058538034617,15.659929126909566,32.25806451612903,7.41935483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
2022-10-20 04:57:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4090.0,2598.522,2135.231,13.1875,12.9375,77.0,151.0,15.251364585528332,13.304043313619578,24.83870967741936,8.70967741935484,,,,,24.83870967741936,24.83870967741936,
2022-10-20 04:58:10+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4019.0,1481.481,2708.074,13.1875,13.0625,102.0,150.0,10.709211386414855,15.674378180884478,32.90322580645161,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 04:59:30+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4099.0,2614.057,2164.09,13.1875,12.875,76.0,151.0,15.31538729344378,13.40897409585166,24.516129032258064,8.70967741935484,,,,,24.516129032258064,24.516129032258064,
2022-10-20 05:00:42+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4047.0,1507.312,2708.074,13.1875,13.0625,102.0,150.0,10.812896490485986,15.674378180884478,32.90322580645161,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 05:01:46+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4096.0,2629.63,2164.09,13.1875,12.875,77.0,151.0,15.37959043486278,13.40897409585166,24.83870967741936,8.70967741935484,,,,,24.83870967741936,24.83870967741936,
2022-10-20 05:03:19+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4006.0,1481.481,2708.074,13.125,13.0,101.0,150.0,10.699463820479874,15.659929126909566,32.58064516129032,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 05:04:01+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4094.0,2598.522,2164.09,13.125,12.875,76.0,151.0,15.2372979011826,13.40897409585166,24.516129032258064,8.70967741935484,,,,,24.516129032258064,24.516129032258064,
2022-10-20 05:05:52+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4046.0,1468.61,2708.074,13.125,13.0,102.0,150.0,10.647871900238815,15.659929126909566,32.90322580645161,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 05:06:16+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4064.0,2583.026,2149.644,13.125,12.875,76.0,151.0,15.173521024734502,13.35035246758484,24.516129032258064,8.70967741935484,,,,,24.516129032258064,24.516129032258064,
2022-10-20 05:08:29+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4000.0,1494.382,2708.074,13.125,12.9375,100.0,150.0,10.75119167150924,15.645506687436502,32.25806451612903,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
2022-10-20 05:08:31+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4074.0,2645.241,2178.572,13.125,12.875,76.0,151.0,15.429721928457049,13.467761900602277,24.516129032258064,8.70967741935484,,,,,24.516129032258064,24.516129032258064,
2022-10-20 05:10:46+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4057.0,2614.057,2178.572,13.125,12.8125,76.0,151.0,15.301258943315338,13.455458598128995,24.516129032258064,8.70967741935484,,,,,24.516129032258064,24.516129032258064,
2022-10-20 05:11:13+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4040.0,1481.481,2708.074,13.0625,12.9375,101.0,150.0,10.68973398295342,15.645506687436502,32.58064516129032,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 05:13:01+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4081.0,2614.057,2149.644,13.125,12.8125,76.0,151.0,15.301258943315338,13.338160586854466,24.516129032258064,8.70967741935484,,,,,24.516129032258064,24.516129032258064,
2022-10-20 05:13:57+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4022.0,1494.382,2708.074,13.0625,12.9375,102.0,150.0,10.741413311346044,15.645506687436502,32.90322580645161,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 05:15:16+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4115.0,2598.522,2164.09,13.125,12.8125,76.0,150.0,15.2372979011826,13.396726592255092,24.516129032258064,8.38709677419355,,,,,24.516129032258064,24.516129032258064,
2022-10-20 05:16:29+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4031.0,1507.312,2708.074,13.0625,12.875,101.0,150.0,10.79322453760527,15.6311107889989,32.58064516129032,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58064516129032,32.58064516129032,
2022-10-20 05:17:32+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4079.0,2567.568,2149.644,13.125,12.8125,76.0,151.0,15.109924009625042,13.338160586854466,24.516129032258064,8.70967741935484,,,,,24.516129032258064,24.516129032258064,
2022-10-20 05:19:01+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3995.0,1481.481,2708.074,13.0625,12.9375,100.0,150.0,10.68973398295342,15.645506687436502,32.25806451612903,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
2022-10-20 05:19:48+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4117.0,2583.026,2164.09,13.0625,12.75,76.0,150.0,15.159541612917362,13.384501441518616,24.516129032258064,8.38709677419355,,,,,24.516129032258064,24.516129032258064,
2022-10-20 05:21:34+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4047.0,1494.382,2708.074,13.0,12.875,102.0,150.0,10.731652722132347,15.6311107889989,32.90322580645161,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 05:22:03+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4112.0,2614.057,2164.09,13.125,12.75,75.0,150.0,15.301258943315338,13.384501441518616,24.193548387096776,8.38709677419355,,,,,24.193548387096776,24.193548387096776,
2022-10-20 05:24:17+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4038.0,1494.382,2723.881,13.0625,12.875,102.0,150.0,10.741413311346044,15.696111184320255,32.90322580645161,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90322580645161,32.90322580645161,
2022-10-20 05:24:18+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4114.0,2583.026,2164.09,13.125,12.75,76.0,151.0,15.173521024734502,13.384501441518616,24.516129032258064,8.70967741935484,,,,,24.516129032258064,24.516129032258064,
